Polarity,Tweet
Positive,Nintendo Switch Double Helix Fortnite Skin + 1000 V-Bucks Codes New https://t.co/LqeOhgN8aH https://t.co/5JZAJbqYg5
Neutral,RT @GameSpot: The biggest games launching this month. What are you picking up? https://t.co/UvdMBGzaJ6 https://t.co/z4NKZaEjaK
Positive,RT @VGDealsRetroUS: 15 Original #Nintendo #NES games Lot w/#Nintendo Zapper. Everything Tested/working #retrogaming #ebay ðŸ”¥ðŸ”—https://t.co/pNâ€¦
Positive,Video Games French TV Commercials 02: Super NintendoÂ (SNES) https://t.co/yesSsK2jI9 https://t.co/GxznLjl90L
Positive,@Jayextee @IndieGamerChick I love both for different reasons and basically the reason I love indie games today is wâ€¦ https://t.co/m0y1HOel9y
Positive,"10 HUGE PlayStation, Xbox and Nintendo games to be announced THIS WEEK at the Game Awards | PS4, Xbox, Nintendo Swiâ€¦ https://t.co/lHduTiuNJP"
Neutral,Iedereen mag weer videos maken van Nintendo https://t.co/EXmy5kL8r4
Neutral,Mogelijk nieuwe Nintendo Switch onderweg https://t.co/4cpyZXZJmQ
Positive,"RT @RedMakuzawa: I think it's good time to bring back ""Question time"". 
What is your favorite games on the Nintendo Switch? Can include porâ€¦"
Neutral,Nintendo zegt nee tegen Elon Musk https://t.co/qTLgBLjmat
Positive,"The only thing surprising about this is that #AssassinsCreed isn't on #NintendoSwitch already! I mean, the #WiiU goâ€¦ https://t.co/xmi3T17YO1"
Neutral,"RT @nomadastudiobcn: G R I S arrives December 13 - wishlist on Nintendo Switch or Steam!

Nintendo Switch: https://t.co/bvJMtdTnzX
Steam: hâ€¦"
Neutral,"RT @nomadastudiobcn: G R I S arrives December 13 - wishlist on Nintendo Switch or Steam!

Nintendo Switch: https://t.co/bvJMtdTnzX
Steam: hâ€¦"
Positive,15 Original #Nintendo #NES games Lot w/#Nintendo Zapper. Everything Tested/working #retrogaming #ebay ðŸ”¥ðŸ”—â€¦ https://t.co/Oz3fRPV0bD
Positive,"#zxspectrum retro fun now on the #NintendoSwitch \o/

https://t.co/0CMnoLMYr7"
